_id,action,data,raw,time,user
XqSPLNoh3g9deG4Eu,save search,"{'strings': {'Name': 'calendar_67602'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_67602 - Xin at RoadBloc Trade Show'}","{""$and"":[{""Keyword"":""/RoadBloc/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1594924719916.0,1601372983
yqNQgZmBXrotfxnkB,save important document,"{'strings': {'Name': 'calendar_67602'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_67602 - Xin at RoadBloc Trade Show', 'type': 'save important document'}","{""strings"":{""Name"":""calendar_67602""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: calendar_67602 - Xin at RoadBloc Trade Show"",""type"":""save important document""}",1594924719918.0,1601372983
m9X5G5nHjBJLRM3Bo,user justification,"{'strings': {'Name': 'calendar_67602'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_67602 - Xin at RoadBloc Trade Show', 'type': 'save important document', 'reasoningText': 'Building timelines', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""Building timelines\"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: calendar_67602 - Xin at RoadBloc Trade Show\""}""",1594924734647.0,1601372983
4ocueJrAM4AehgD3f,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1594924734684.0,1601372983
CTgv2TzMKC42999kb,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924737231.0,1601372983
v8DEBwtKoF3Q8QCmz,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924737232.0002,1601372983
chzLc9mJModB75BrM,search,"{'strings': {'Name': '', 'Keyword': 'RoadBloc', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""RoadBloc"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Searching for relevant RoadBloc info', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/RoadBloc/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924737233.0,1601372983
2A2rtY9zcBNam22cH,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924737235.0,1601372983
RxRGLiCe2wQLEJKTg,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924737241.0,1601372983
29ysWEuFgGyirN2WW,search,"{'strings': {'Name': '', 'Keyword': 'RoadBloc', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""RoadBloc"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Searching for relevant RoadBloc info', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/RoadBloc/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924737243.0,1601372983
xd3u8GXod7deJtTCJ,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b256'}, 'Body': 'Xin will attend the RoadBloc intern networking lunch in the convention center cafeteria', 'Destination': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588795200, 'Importance': 0, 'Keyword': 'Xin roadbloc road bloc mentoring cafeteria lunch intern networking convention', 'Name': 'calendar_89005', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Xin', 'Receiver': '', 'Sender': '', 'Start Time': 1588791600, 'Title': 'Xin networking lunch'}",{},1594924739423.0,1601372983
8Q96GuLAtTQoifCHj,save search,"{'strings': {'Name': 'calendar_89005'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_89005 - Xin networking lunch'}","{""$and"":[{""Keyword"":""/RoadBloc/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1594924740574.0002,1601372983
gWubNNeZPJ5TnwJ2M,save important document,"{'strings': {'Name': 'calendar_89005'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_89005 - Xin networking lunch', 'type': 'save important document'}","{""strings"":{""Name"":""calendar_89005""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: calendar_89005 - Xin networking lunch"",""type"":""save important document""}",1594924740575.0,1601372983
2gKSpJtG7u23bdWw6,user justification,"{'strings': {'Name': 'calendar_89005'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: calendar_89005 - Xin networking lunch', 'type': 'save important document', 'reasoningText': 'Building timelines', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""Building timelines\"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: calendar_89005 - Xin networking lunch\""}""",1594924749808.0,1601372983
ENyx4cN5eCkqv8xwr,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1594924749831.9998,1601372983
LxbkMm8PMqCSk8JMS,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924751496.0,1601372983
H9EL4Gh6puvjdjh74,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924751500.0,1601372983
WpHYa2wCBcmxkaQZT,user justification,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Calendar Entry', 'Document Source': ""Anna's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Calendar Entry from Anna\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Searching calendars to understand whereabouts of employee', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""Searching calendars to understand whereabouts of employee\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Calendar Entry from Anna's Computer mentioning \\\""meeting\\\"" with people \\\""Michelle\\\"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT\""}""",1594924803700.0,1601372983
odt57k5BANGtjGWQX,search,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Calendar Entry', 'Document Source': ""Anna's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Calendar Entry from Anna\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Searching calendars to understand whereabouts of employee', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Calendar Entry/"",""Document Source"":""/Anna's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924803704.0,1601372983
tgs43L7oo3328tqBd,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924803718.0,1601372983
SkSig3fDGN5mzYYs9,search,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Calendar Entry', 'Document Source': ""Anna's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Calendar Entry from Anna\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Searching calendars to understand whereabouts of employee', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Calendar Entry/"",""Document Source"":""/Anna's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924803719.0,1601372983
JzjxcmfQsagda5bws,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924803719.0,1601372983
K7bhRzezBjZZFyrnB,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b257'}, 'Body': 'Company-wide meeting to discuss what Daryl and Xin learned at the RoadBloc trade show this week, in conference room A', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Calendar Entry', 'End Time': 1588951800, 'Importance': 0, 'Keyword': 'RoadBloc meeting company roadbloc road bloc trade convention', 'Name': 'calendar_90001', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Xin Ivan Anna', 'Receiver': '', 'Sender': '', 'Start Time': 1588950000, 'Title': 'RoadBloc post-mortem'}",{},1594924805759.0,1601372983
xQKFtdq7THAcF4axx,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924808430.0,1601372983
jo4cLa5iyJqyrvQ76,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924808434.0,1601372983
aBzrnna89iK5CCxgz,user justification,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': ""Michelle's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email from Michelle\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Seeking info on meeting requests that may have been off the books', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""Seeking info on meeting requests that may have been off the books\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Email from Michelle's Computer mentioning \\\""meeting\\\"" with people \\\""Michelle\\\"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT\""}""",1594924838762.0,1601372983
scDQQskc8uzvLgwq5,search,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': ""Michelle's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email from Michelle\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Seeking info on meeting requests that may have been off the books', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Email/"",""Document Source"":""/Michelle's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924838766.0,1601372983
PCXaDtRdECw2h6nBf,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924838774.0,1601372983
GeD4TB7dyZW4xG7eo,search,"{'strings': {'Name': '', 'Keyword': 'meeting', 'Person': 'Michelle', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': ""Michelle's Computer""}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email from Michelle\'s Computer mentioning ""meeting"" with people ""Michelle"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Seeking info on meeting requests that may have been off the books', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Email/"",""Document Source"":""/Michelle's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924838775.0,1601372983
y5pGg4K62r4LxpxdW,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924838775.0,1601372983
tdbp6pT5ywffiqgpH,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1e5'}, 'Body': 'Everyone,\n\n The trade show is over and Xin and I have some really cool ideas about how we can make our software even better. Anna, can you schedule a meeting for 3pm on Friday when we get back? We want to go over everything with everyone in person. Hugs and kisses from San Fran, lol. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Michelle's Computer"", 'Document Type': 'Email', 'End Time': 1588896000, 'Importance': 0, 'Keyword': 'trade show debriefing meeting cool ideas software better everyone person', 'Name': 'email_038', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Daryl Ivan Michelle Xin Anna', 'Receiver': 'Michelle', 'Sender': 'Daryl', 'Start Time': 1588896000, 'Title': 'Trade Show Debriefing'}",{},1594924840866.0,1601372983
mZnTzjxKns4MNtnkm,save search,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing'}","{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Email/"",""Document Source"":""/Michelle's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1594924866432.0002,1601372983
NwQoTudtRDem9z293,save important document,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing', 'type': 'save important document'}","{""strings"":{""Name"":""email_038""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: email_038 - Trade Show Debriefing"",""type"":""save important document""}",1594924866434.0,1601372983
WEKqGgjKTSFhnb7Kd,user Justification cancel,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing', 'type': 'save important document', 'reasoningText': '', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""\"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: email_038 - Trade Show Debriefing\""}""",1594924874183.0,1601372983
G5mxfoKcm5Y9fPuYC,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1e5'}, 'Body': 'Everyone,\n\n The trade show is over and Xin and I have some really cool ideas about how we can make our software even better. Anna, can you schedule a meeting for 3pm on Friday when we get back? We want to go over everything with everyone in person. Hugs and kisses from San Fran, lol. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Michelle's Computer"", 'Document Type': 'Email', 'End Time': 1588896000, 'Importance': 0, 'Keyword': 'trade show debriefing meeting cool ideas software better everyone person', 'Name': 'email_038', 'Origin': {'lat': 37.78401, 'lon': -122.400711, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Daryl Ivan Michelle Xin Anna', 'Receiver': 'Michelle', 'Sender': 'Daryl', 'Start Time': 1588896000, 'Title': 'Trade Show Debriefing'}",{},1594924876526.0,1601372983
T98XcER2zwAqnSzLT,save search,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing'}","{""$and"":[{""Keyword"":""/meeting/i"",""$and"":[{""Person"":""/Michelle/i""}],""Document Type"":""/Email/"",""Document Source"":""/Michelle's Computer/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1594924877452.9998,1601372983
BoPJe8jJF3v3TfEmR,save important document,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing', 'type': 'save important document'}","{""strings"":{""Name"":""email_038""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: email_038 - Trade Show Debriefing"",""type"":""save important document""}",1594924877456.0,1601372983
4JQhdbE7LqsrECRby,user justification,"{'strings': {'Name': 'email_038'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_038 - Trade Show Debriefing', 'type': 'save important document', 'reasoningText': 'Daryl requesting outbrief from tradeshow ', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""Daryl requesting outbrief from tradeshow \"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: email_038 - Trade Show Debriefing\""}""",1594924894948.0,1601372983
r59RnvLBmoshLu9Lz,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1594924894976.0,1601372983
B7WwTJmPiFBxh6fqs,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924897079.0,1601372983
zGsXxSBhqbqQiHNYf,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924897083.0,1601372983
jKyaeAhcxbPLgvWvq,user justification,"{'strings': {'Name': '', 'Keyword': 'theft', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""theft"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any mention of theft?', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""Any mention of theft?\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Any Document mentioning \\\""theft\\\"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT\""}""",1594924925867.9998,1601372983
zJxCC8JWtgG3ZbKRE,search,"{'strings': {'Name': '', 'Keyword': 'theft', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""theft"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any mention of theft?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/theft/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924925872.0,1601372983
rGSDWKt65ppE69Ya4,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924925881.0,1601372983
QaDvphSGh9yS6CFCb,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924925882.0,1601372983
emsaJCkhai8mZPCSj,search,"{'strings': {'Name': '', 'Keyword': 'theft', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""theft"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any mention of theft?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/theft/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924925882.0,1601372983
YRnCW9ie28GGwBrfr,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924927915.0,1601372983
Dee7MZTz8Nk5Wwbip,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1594924927918.0,1601372983
Ha5HXN53DedMv8grE,user justification,"{'strings': {'Name': '', 'Keyword': 'software', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""software"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Anyone discussing software?', 'reasoningSelect': 'Just exploring the data'}","""{\""reasoningText\"":\""Anyone discussing software?\"",\""reasoningSelect\"":\""Just exploring the data\"",\""searchText\"":\""Any Document mentioning \\\""software\\\"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT\""}""",1594924949768.0,1601372983
3qcPwPTwPNyjFpCPn,search,"{'strings': {'Name': '', 'Keyword': 'software', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""software"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Anyone discussing software?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/software/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924949772.0,1601372983
zMozHzdAeTSLBzLih,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594924949779.0002,1601372983
rMYwFasRikryhZMs4,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594924949780.9998,1601372983
588JeonLMChoEoa7G,search,"{'strings': {'Name': '', 'Keyword': 'software', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document mentioning ""software"" happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Anyone discussing software?', 'reasoningSelect': 'Just exploring the data'}","{""query"":{""$and"":[{""Keyword"":""/software/i"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594924949780.9998,1601372983
szQWEw2c7CQZ3oHA2,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1ea'}, 'Body': 'Xin,\n\n I made some updates to the software. Make sure you download the most recent version before you work on it later today. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588579380, 'Importance': 0, 'Keyword': 'new version download updates software recent version work later today daryl xin', 'Name': 'email_004', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': 'Xin', 'Sender': 'Daryl', 'Start Time': 1588579380, 'Title': 'Redownload Software'}",{},1594924963177.0,1601372983
tdiKYZCwdbgy3MtZS,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1eb'}, 'Body': 'Xin,\n\n I made some updates to the software. Make sure you download the most recent version before you work on it later today. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Daryl's Computer"", 'Document Type': 'Email', 'End Time': 1588579380, 'Importance': 0, 'Keyword': 'new version download updates software recent version work later today daryl xin', 'Name': 'email_004', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': 'Xin', 'Sender': 'Daryl', 'Start Time': 1588579380, 'Title': 'Redownload Software'}",{},1594924968466.0,1601372983
